game_id,genre_id
game_018506,28
game_018507,1
game_018507,25
game_018507,23
game_018508,23
game_018508,28
game_018509,9
game_018510,1
game_018510,25
game_018510,23
game_018510,70
game_018511,1
game_018511,25
game_018511,4
game_018511,23
game_018512,1
game_018512,25
game_018512,23
game_018513,1
game_018513,23
game_018514,1
game_018514,4
game_018514,23
game_018515,23
game_018515,28
game_018515,2
game_018515,70
game_018516,1
game_018516,23
game_018517,4
game_018517,23
game_018517,28
game_018518,4
game_018518,23
game_018518,9
game_018518,18
game_018519,1
game_018519,25
game_018519,23
game_018519,3
game_018520,57
game_018520,58
game_018521,1
game_018521,25
game_018521,4
game_018521,23
game_018521,28
game_018521,70
game_018522,1
game_018522,25
game_018522,23
game_018522,18
game_018523,1
game_018523,9
game_018523,28
game_018523,18
game_018524,25
game_018524,23
game_018524,28
game_018525,23
game_018525,28
game_018525,18
game_018525,2
game_018526,25
game_018526,23
game_018526,3
game_018527,4
game_018527,23
game_018527,18
game_018528,4
game_018528,23
game_018528,3
game_018529,25
game_018529,4
game_018529,23
game_018530,1
game_018530,25
game_018530,23
game_018530,28
game_018530,2
game_018530,37
game_018531,51
game_018532,1
game_018532,25
game_018532,23
game_018532,9
game_018532,28
game_018532,18
game_018533,1
game_018533,25
game_018533,23
game_018534,1
game_018534,23
game_018535,25
game_018535,23
game_018535,3
game_018535,28
game_018535,2
game_018535,70
game_018536,1
game_018536,25
game_018536,4
game_018536,23
game_018536,28
game_018536,18
game_018537,25
game_018537,3
game_018538,1
game_018538,25
game_018538,23
game_018538,3
game_018539,4
game_018539,23
game_018539,2
game_018540,1
game_018540,23
game_018541,25
game_018541,4
game_018542,23
game_018542,3
game_018543,4
game_018543,3
game_018543,28
game_018544,4
game_018544,23
game_018545,25
game_018545,23
game_018545,3
game_018546,4
game_018546,37
game_018546,23
game_018546,2
game_018547,23
game_018547,3
game_018548,23
game_018548,2
game_018549,2
game_018550,1
game_018550,25
game_018551,25
game_018551,4
game_018552,25
game_018552,23
game_018553,1
game_018553,25
game_018553,28
game_018554,1
game_018554,25
game_018554,4
game_018554,23
game_018554,3
game_018554,2
game_018555,4
game_018555,23
game_018556,1
game_018556,23
game_018556,28
game_018557,25
game_018557,23
game_018557,3
game_018558,1
game_018558,9
game_018559,25
game_018559,23
game_018559,28
game_018559,2
game_018559,70
game_018560,1
game_018560,25
game_018560,23
game_018561,1
game_018561,23
game_018562,1
game_018562,23
game_018563,23
game_018563,3
game_018564,25
game_018564,4
game_018565,23
game_018566,4
game_018567,1
game_018567,25
game_018567,23
game_018567,28
game_018567,70
game_018568,25
game_018568,4
game_018568,23
game_018569,23
game_018569,2
game_018570,1
game_018570,23
game_018570,3
game_018571,25
game_018571,4
game_018571,23
game_018571,3
game_018571,2
game_018572,2
game_018573,37
game_018573,29
game_018574,4
game_018574,23
game_018574,28
game_018575,4
game_018575,37
game_018575,23
game_018575,3
game_018575,28
game_018575,2
game_018576,23
game_018576,28
game_018577,23
game_018577,3
game_018577,28
game_018577,70
game_018578,4
game_018578,23
game_018578,2
game_018579,4
game_018579,23
game_018580,1
game_018580,23
game_018580,3
game_018581,1
game_018581,23
game_018581,28
game_018581,2
game_018582,25
game_018582,23
game_018582,3
game_018583,1
game_018583,25
game_018583,4
game_018583,23
game_018583,3
game_018583,2
game_018584,3
game_018585,1
game_018585,4
game_018585,37
game_018586,25
game_018586,4
game_018586,23
game_018587,1
game_018587,25
game_018587,4
game_018587,3
game_018587,37
game_018588,1
game_018588,25
game_018588,4
game_018588,23
game_018588,2
game_018588,37
game_018589,23
game_018589,29
game_018589,18
game_018589,70
game_018590,1
game_018590,25
game_018590,23
game_018590,3
game_018591,25
game_018591,23
game_018592,23
game_018593,1
game_018593,25
game_018593,4
game_018593,23
game_018594,1
game_018594,25
game_018594,9
game_018596,25
game_018596,23
game_018596,28
game_018597,25
game_018597,23
game_018598,2
game_018599,23
game_018599,28
game_018599,18
game_018599,2
game_018600,1
game_018600,25
game_018600,4
game_018600,23
game_018600,28
game_018601,25
game_018601,4
game_018601,23
game_018601,3
game_018601,2
game_018602,1
game_018602,23
game_018602,3
game_018603,1
game_018603,25
game_018603,23
game_018603,3
game_018603,70
game_018604,23
game_018604,3
game_018605,25
game_018605,4
game_018605,23
game_018605,3
game_018606,23
game_018607,25
game_018607,4
game_018607,23
game_018608,4
game_018609,18
game_018609,2
game_018610,1
game_018610,25
game_018610,23
game_018610,3
game_018611,25
game_018611,3
game_018612,25
game_018612,23
game_018612,3
game_018612,28
game_018612,70
game_018613,1
game_018613,37
game_018613,23
game_018613,29
game_018613,2
game_018614,4
game_018614,23
game_018614,28
game_018614,18
game_018614,2
game_018615,1
game_018615,29
game_018615,9
game_018615,3
game_018615,28
game_018615,70
game_018616,1
game_018616,25
game_018616,23
game_018617,4
game_018617,23
game_018617,28
game_018618,28
game_018619,4
game_018619,2
game_018619,70
game_018620,4
game_018620,23
game_018620,2
game_018621,25
game_018621,23
game_018622,1
game_018622,25
game_018623,4
game_018623,23
game_018623,3
game_018623,28
game_018624,23
game_018624,3
game_018624,2
game_018625,1
game_018625,4
game_018625,18
game_018626,1
game_018626,25
game_018626,23
game_018627,1
game_018627,4
game_018627,37
game_018627,23
game_018627,70
game_018628,25
game_018628,4
game_018628,23
game_018628,28
game_018629,1
game_018629,25
game_018629,23
game_018630,1
game_018630,25
game_018630,23
game_018631,1
game_018631,23
game_018632,4
game_018632,28
game_018633,1
game_018633,9
game_018634,4
game_018634,23
game_018634,28
game_018635,4
game_018635,23
game_018635,2
game_018636,25
game_018636,4
game_018637,4
game_018637,23
game_018637,28
game_018637,2
game_018638,52
game_018638,58
game_018639,25
game_018639,23
game_018639,28
game_018640,25
game_018640,23
game_018640,3
game_018641,1
game_018641,25
game_018641,23
game_018642,25
game_018642,4
game_018642,23
game_018642,3
game_018642,70
game_018643,25
game_018643,4
game_018643,23
game_018643,28
game_018644,1
game_018644,25
game_018644,4
game_018644,23
game_018645,1
game_018645,25
game_018645,28
game_018646,4
game_018646,23
game_018647,4
game_018647,23
game_018647,28
game_018647,2
game_018648,25
game_018648,4
game_018648,23
game_018649,4
game_018649,23
game_018649,28
game_018650,1
game_018650,23
game_018651,4
game_018651,37
game_018651,23
game_018651,28
game_018652,25
game_018652,23
game_018653,1
game_018653,25
game_018653,4
game_018653,23
game_018654,1
game_018654,4
game_018654,23
game_018655,4
game_018655,37
game_018655,23
game_018656,23
game_018656,3
game_018657,1
game_018657,25
game_018657,4
game_018657,3
game_018657,2
game_018658,23
game_018658,28
game_018658,70
game_018659,28
game_018660,23
game_018660,3
game_018660,28
game_018660,2
game_018661,25
game_018662,28
game_018662,70
game_018663,1
game_018663,25
game_018663,4
game_018663,23
game_018664,25
game_018664,23
game_018665,25
game_018665,4
game_018666,1
game_018666,23
game_018667,25
game_018667,23
game_018667,3
game_018668,25
game_018668,23
game_018669,1
game_018669,25
game_018669,23
game_018670,25
game_018670,23
game_018670,28
game_018670,70
game_018671,23
game_018671,3
game_018671,2
game_018672,1
game_018672,23
game_018673,25
game_018673,23
game_018673,28
game_018674,25
game_018674,4
game_018674,37
game_018674,23
game_018675,1
game_018675,4
game_018675,23
game_018675,2
game_018676,1
game_018676,23
game_018676,3
game_018677,1
game_018677,25
game_018677,23
game_018677,3
game_018678,1
game_018678,23
game_018678,28
game_018679,25
game_018679,23
game_018679,28
game_018679,2
game_018680,1
game_018680,4
game_018680,23
game_018680,2
game_018680,37
game_018681,1
game_018681,23
game_018682,1
game_018682,25
game_018683,25
game_018683,23
game_018683,3
game_018683,2
game_018683,70
game_018684,25
game_018684,23
game_018685,25
game_018685,4
game_018685,37
game_018685,23
game_018685,28
game_018686,9
game_018686,28
game_018686,18
game_018687,25
game_018687,23
game_018688,4
game_018688,37
game_018688,23
game_018688,2
game_018688,70
game_018689,25
game_018689,4
game_018690,25
game_018690,23
game_018691,25
game_018691,4
game_018691,23
game_018692,1
game_018692,23
game_018692,3
game_018693,28
game_018693,70
game_018694,23
game_018695,1
game_018695,25
game_018695,23
game_018695,28
game_018696,73
game_018696,1
game_018696,23
game_018697,1
game_018698,23
game_018698,3
game_018698,2
game_018699,25
game_018699,23
game_018699,2
game_018700,1
game_018700,4
game_018701,25
game_018702,25
game_018702,3
game_018703,4
game_018704,4
game_018704,23
game_018704,2
game_018705,1
game_018705,25
game_018705,23
game_018706,25
game_018706,4
game_018706,23
game_018707,25
game_018707,23
game_018708,25
game_018708,23
game_018708,2
game_018709,4
game_018709,37
game_018709,29
game_018709,2
game_018709,70
game_018710,1
game_018710,25
game_018710,23
game_018711,1
game_018711,25
game_018711,23
game_018712,1
game_018712,28
game_018712,18
game_018713,25
game_018713,23
game_018714,1
game_018714,23
game_018714,3
game_018715,25
game_018715,23
game_018715,3
game_018716,25
game_018716,28
game_018716,70
game_018717,1
game_018717,37
game_018717,23
game_018717,2
game_018717,70
game_018718,23
game_018718,3
game_018718,2
game_018720,3
game_018720,2
game_018721,37
game_018721,29
game_018721,2
game_018721,70
game_018722,1
game_018722,23
game_018722,3
game_018723,23
game_018723,3
game_018723,28
game_018723,2
game_018724,4
game_018725,25
game_018725,23
game_018726,1
game_018727,1
game_018727,25
game_018727,23
game_018728,23
game_018729,4
game_018729,23
game_018729,28
game_018730,23
game_018730,2
game_018731,25
game_018731,23
game_018731,3
game_018731,2
game_018732,3
game_018732,2
game_018733,25
game_018733,23
game_018734,23
game_018734,3
game_018735,25
game_018735,4
game_018735,23
game_018736,1
game_018736,25
game_018736,4
game_018737,28
game_018737,2
game_018738,1
game_018738,25
game_018738,4
game_018738,23
game_018738,3
game_018739,25
game_018739,3
game_018739,2
game_018740,3
game_018740,28
game_018740,2
game_018740,37
game_018741,25
game_018741,23
game_018741,29
game_018741,3
game_018741,28
game_018741,2
game_018741,70
game_018742,25
game_018742,4
game_018742,23
game_018743,25
game_018743,4
game_018743,3
game_018744,1
game_018744,25
game_018745,3
game_018746,4
game_018746,28
game_018747,25
game_018747,3
game_018748,4
game_018748,28
game_018748,18
game_018748,2
game_018749,1
game_018749,23
game_018750,25
game_018750,4
game_018750,23
game_018751,1
game_018751,25
game_018751,4
game_018751,37
game_018751,23
game_018752,25
game_018752,3
game_018752,28
game_018752,2
game_018753,1
game_018753,23
game_018753,2
game_018754,4
game_018754,23
game_018754,28
game_018754,2
game_018754,70
game_018755,4
game_018755,23
game_018755,28
game_018756,23
game_018757,25
game_018757,4
game_018757,23
game_018758,18
game_018759,23
game_018759,3
game_018759,28
game_018759,2
game_018760,3
game_018760,28
game_018761,28
game_018762,23
game_018762,9
game_018762,70
game_018763,4
game_018764,4
game_018764,2
game_018765,1
game_018765,23
game_018766,4
game_018766,2
game_018767,25
game_018767,23
game_018767,28
game_018768,23
game_018768,2
game_018769,1
game_018769,23
game_018770,1
game_018770,25
game_018770,23
game_018771,4
game_018771,23
game_018772,25
game_018772,4
game_018772,23
game_018773,1
game_018773,25
game_018773,23
game_018773,3
game_018774,1
game_018774,2
game_018775,25
game_018775,23
game_018775,3
game_018776,4
game_018776,23
game_018777,25
game_018777,28
game_018777,2
game_018778,4
game_018779,23
game_018779,3
game_018779,2
game_018780,25
game_018781,1
game_018781,25
game_018781,4
game_018781,23
game_018782,25
game_018782,4
game_018782,23
game_018783,23
game_018783,28
game_018783,52
game_018784,25
game_018785,1
game_018785,25
game_018786,1
game_018786,4
game_018786,23
game_018786,3
game_018787,25
game_018787,4
game_018787,23
game_018787,3
game_018787,70
game_018788,1
game_018789,23
game_018789,3
game_018789,28
game_018789,2
game_018790,1
game_018790,28
game_018790,2
game_018791,25
game_018791,23
game_018792,25
game_018792,23
game_018792,3
game_018792,28
game_018793,1
game_018793,4
game_018793,23
game_018794,1
game_018794,23
game_018794,37
game_018795,25
game_018796,25
game_018796,4
game_018796,23
game_018796,28
game_018797,4
game_018798,4
game_018799,1
game_018799,25
game_018799,4
game_018799,23
game_018799,70
game_018800,1
game_018800,4
game_018800,23
game_018801,2
game_018802,25
game_018802,3
game_018802,2
game_018802,37
game_018803,1
game_018803,4
game_018803,23
game_018803,2
game_018803,70
game_018804,23
game_018804,2
game_018805,4
game_018805,23
game_018805,28
game_018806,25
game_018807,1
game_018807,25
game_018807,23
game_018808,25
game_018808,23
game_018808,3
game_018809,1
game_018809,23
game_018809,28
game_018810,25
game_018810,23
game_018810,28
game_018811,1
game_018811,4
game_018811,23
game_018811,3
game_018811,28
game_018812,25
game_018813,1
game_018813,25
game_018813,23
game_018814,25
game_018814,23
game_018815,1
game_018815,23
game_018816,23
game_018816,9
game_018816,28
game_018816,18
game_018817,25
game_018817,4
game_018817,23
game_018818,1
game_018818,25
game_018818,23
game_018819,23
game_018819,2
game_018819,70
game_018820,1
game_018820,25
game_018820,4
game_018820,23
game_018820,3
game_018821,1
game_018821,25
game_018821,4
game_018821,23
game_018821,3
game_018821,28
game_018821,18
game_018822,1
game_018822,25
game_018822,23
game_018823,4
game_018823,23
game_018823,2
game_018824,25
game_018824,4
game_018824,23
game_018825,4
game_018825,23
game_018826,25
game_018826,23
game_018826,3
game_018827,73
game_018827,74
game_018827,1
game_018827,4
game_018827,37
game_018827,23
game_018827,2
game_018827,70
game_018828,4
game_018829,4
game_018829,23
game_018829,28
game_018830,1
game_018830,25
game_018830,23
game_018831,25
game_018831,23
game_018832,4
game_018832,23
game_018832,2
game_018833,1
game_018833,4
game_018834,1
game_018834,23
game_018835,1
game_018835,4
game_018835,23
game_018835,70
game_018836,1
game_018836,23
game_018837,28
game_018837,18
game_018838,25
game_018838,23
game_018839,1
game_018839,4
game_018839,23
game_018839,29
game_018839,18
game_018840,1
game_018840,25
game_018840,4
game_018840,23
game_018841,25
game_018841,23
game_018842,1
game_018842,4
game_018842,23
game_018842,3
game_018843,4
game_018843,23
game_018844,25
game_018844,37
game_018844,23
game_018845,3
game_018846,25
game_018846,23
game_018846,29
game_018846,3
game_018846,70
game_018847,1
game_018848,1
game_018848,23
game_018849,1
game_018849,25
game_018849,23
game_018850,1
game_018850,4
game_018851,23
game_018852,1
game_018852,4
game_018852,23
game_018852,9
game_018852,28
game_018853,25
game_018854,4
game_018854,23
game_018854,2
game_018855,1
game_018855,23
game_018856,25
game_018856,23
game_018857,1
game_018857,25
game_018857,3
game_018858,1
game_018858,25
game_018858,23
game_018858,3
game_018859,1
game_018860,1
game_018860,25
game_018860,23
game_018860,3
game_018861,23
game_018861,3
game_018861,28
game_018862,1
game_018862,3
game_018863,1
game_018863,23
game_018864,4
game_018864,23
game_018864,28
game_018865,4
game_018865,23
game_018866,25
game_018867,25
game_018868,25
game_018868,4
game_018869,1
game_018869,23
game_018869,3
game_018869,70
game_018870,25
game_018870,23
game_018870,3
game_018871,1
game_018872,25
game_018872,23
game_018872,28
game_018872,18
game_018873,23
game_018873,3
game_018873,2
game_018874,2
game_018874,23
game_018875,37
game_018876,1
game_018876,25
game_018876,23
game_018876,28
game_018877,23
game_018877,2
game_018878,28
game_018878,2
game_018878,70
game_018879,25
game_018879,4
game_018880,4
game_018880,28
game_018880,2
game_018881,1
game_018881,4
game_018881,23
game_018882,4
game_018882,23
game_018883,25
