game_id,dlc_steam_appid
game_004568,210064
game_004568,210065
game_004568,210066
game_004568,210067
game_004568,210074
game_004568,210075
game_004568,210076
game_004568,210077
game_004568,210083
game_004568,210084
game_004568,210085
game_004568,210086
game_004568,210087
game_004568,210088
game_004568,210090
game_004568,210091
game_004568,210092
game_004568,210093
game_004568,210094
game_004568,210095
game_004568,210097
game_004568,210089
game_004572,1648770
game_004572,1648780
game_004573,3855050
game_004573,3812850
game_004573,4202680
game_004573,4582870
game_004574,3497290
game_004574,713280
game_004575,1254600
game_004576,4393280
game_004576,3384630
game_004576,2593820
game_004579,455470
game_004579,573920
game_004581,3365600
game_004581,4417820
game_004582,1355600
game_004583,3934190
game_004583,3401690
game_004583,3401680
game_004583,3401650
game_004583,3401670
game_004583,3482630
game_004583,3482640
game_004583,3401660
game_004583,3785270
game_004583,3785260
game_004583,3331100
game_004583,3482860
game_004583,3401610
game_004583,3401590
game_004583,3401630
game_004583,3401640
game_004583,3401620
game_004584,1442620
game_004584,1440190
game_004584,1440191
game_004584,1490080
game_004584,1490070
game_004584,1490090
game_004584,1490100
game_004584,1503190
game_004584,1528070
game_004584,1572500
game_004586,1918860
game_004587,558210
game_004588,3913830
game_004590,520360
game_004592,476940
game_004593,1435530
game_004598,524590
game_004598,524591
game_004598,524592
game_004598,524593
game_004598,524594
game_004598,524595
game_004598,524596
game_004598,555120
game_004599,367410
game_004599,367411
game_004599,367412
game_004599,367413
game_004599,367414
game_004599,367415
game_004600,558200
game_004602,4548780
game_004602,4218810
game_004602,3967780
game_004602,3698910
game_004602,3348130
game_004602,3024210
game_004602,2802330
game_004602,3151460
game_004602,3151430
game_004602,3392290
game_004603,1570580
game_004606,287330
game_004606,381840
game_004606,355770
game_004606,311550
game_004606,311551
game_004606,326170
game_004606,337740
game_004606,337750
game_004607,1223960
game_004608,932660
game_004608,855220
game_004608,855250
game_004608,855260
game_004608,855270
game_004608,855280
game_004608,855230
game_004608,855300
game_004608,855310
game_004608,855330
game_004608,855340
game_004608,855350
game_004608,855360
game_004608,855400
game_004608,855410
game_004608,855420
game_004608,855290
game_004608,855440
game_004608,855450
game_004608,855460
game_004608,855470
game_004608,855430
game_004610,94202
game_004617,65302
game_004621,215374
game_004621,215373
game_004621,215371
game_004621,215372
game_004621,215370
game_004623,526910
game_004624,457120
game_004626,240480
game_004626,452520
game_004626,452521
game_004626,452522
game_004626,452523
game_004629,1754684
game_004629,1754683
game_004629,1754685
game_004629,1754704
game_004629,1754697
game_004629,1754698
game_004629,1754699
game_004629,1754700
game_004629,1754701
game_004629,1754702
game_004629,1754703
game_004629,1754695
game_004629,1754692
game_004629,1754693
game_004629,1754694
game_004629,1754696
game_004629,1754687
game_004629,1754688
game_004629,1754689
game_004629,1754690
game_004629,1754691
game_004632,1122080
game_004632,1132060
game_004634,1089320
game_004636,415750
game_004637,1003780
game_004637,1015110
game_004639,3311490
game_004639,1689053
game_004639,2313102
game_004639,2313104
game_004639,2373980
game_004640,208740
game_004640,208741
game_004640,208742
game_004642,3035480
game_004642,2877050
game_004642,2941570
game_004642,3792440
game_004646,846860
game_004647,1466080
game_004647,1591810
game_004650,2184520
game_004650,2184540
game_004651,2123590
game_004653,1843810
game_004653,1897900
game_004653,1897901
game_004655,2700180
game_004655,3218520
game_004655,3358770
game_004655,4196890
game_004658,334580
game_004662,1092490
game_004664,1913180
game_004666,2629220
game_004667,1008400
game_004671,609440
game_004671,751880
game_004672,1379440
game_004673,2366314
game_004673,2366315
game_004673,2366313
game_004673,2366312
game_004673,2366311
game_004673,2366310
game_004673,2255320
game_004674,2915350
game_004674,2963530
game_004676,1251640
game_004677,2331010
game_004677,2315150
game_004677,2315160
game_004677,2315170
game_004677,2315180
game_004677,2315190
game_004677,2315210
game_004677,2315230
game_004677,2315250
game_004677,2315270
game_004677,2315300
game_004677,2315200
game_004677,2315220
game_004677,2315240
game_004677,2315260
game_004677,2315290
game_004677,2315310
game_004681,875620
game_004681,735433
game_004681,875621
game_004682,2415780
game_004682,2415790
game_004684,1560270
game_004684,1560280
game_004685,2097590
game_004687,578340
game_004687,874800
game_004692,1692260
game_004693,209373
game_004695,540330
game_004695,1038260
game_004696,499500
game_004697,2238480
game_004698,261420
game_004698,261421
game_004702,2940730
game_004703,1022120
game_004703,1055880
game_004704,4881990
game_004704,4622600
game_004704,3682230
game_004704,3682240
game_004704,3988260
game_004704,3988290
game_004704,3988320
game_004704,3988330
game_004704,3988340
game_004704,4881990
game_004705,1464740
game_004705,1249280
game_004705,1289400
game_004706,1278300
game_004706,1266230
game_004707,2909920
game_004709,326760
game_004710,250930
game_004710,48806
game_004710,48805
game_004710,48804
game_004710,48803
game_004710,48802
game_004711,1946880
game_004712,1045490
game_004716,4174510
game_004716,2704190
game_004716,2135520
game_004716,3262550
game_004717,3458170
game_004718,3540990
game_004718,3132660
game_004718,2681600
game_004718,3214940
game_004720,4126450
game_004720,3481810
game_004720,3592050
game_004720,3601580
game_004722,1042730
game_004722,1042731
game_004724,2811350
game_004724,2426820
game_004726,1316110
game_004727,1851540
game_004727,768950
game_004727,793340
game_004730,1093260
game_004730,1161740
game_004731,1227170
game_004731,3540200
game_004736,440860
game_004737,2166880
game_004737,2191380
game_004739,821030
game_004740,349130
game_004742,2052060
game_004742,2101860
game_004742,2110210
game_004744,3544630
game_004744,2518290
game_004745,665460
game_004746,1861650
game_004751,463630
game_004752,925660
game_004753,1573918
game_004753,1575363
game_004753,1575364
game_004753,1575365
game_004753,1575366
game_004753,1575367
game_004753,1575368
game_004753,1575369
game_004753,1575397
game_004753,1575410
game_004753,1575411
game_004753,1580540
game_004753,1580541
game_004753,1656320
game_004754,4447100
game_004756,571120
game_004758,3574310
game_004758,3295440
game_004758,3207600
game_004762,3954740
game_004762,3352610
game_004762,3352590
game_004762,3352600
game_004762,3352620
game_004762,3352630
game_004762,3352660
game_004762,3352740
game_004763,2802390
game_004766,850280
game_004766,850281
game_004767,459140
game_004767,477020
game_004767,477030
game_004767,774871
game_004769,3365590
game_004770,1356980
game_004771,1346730
game_004772,398860
game_004772,1548710
game_004775,847760
game_004775,1089940
game_004775,2416090
game_004778,2466380
game_004779,2914730
game_004779,2542740
game_004780,1066320
game_004783,339810
game_004786,1788010
game_004787,1201030
game_004790,1239830
game_004791,2247910
game_004793,748290
game_004793,748291
game_004793,1285950
game_004794,884030
game_004794,884031
game_004802,1134160
game_004802,1212890
game_004802,1240020
game_004803,1100960
game_004804,4085420
game_004804,2385571
game_004804,4085390
game_004804,4085380
game_004804,3337910
game_004804,3337900
game_004804,3337890
game_004804,3337880
game_004804,2385580
game_004804,2385540
game_004804,2385541
game_004804,3226860
game_004804,4092500
game_004806,359570
game_004807,523690
game_004809,3685460
game_004811,1584400
game_004812,348690
game_004815,1063270
game_004816,1400720
game_004817,1741390
game_004817,2159830
game_004817,1707430
game_004817,2876530
game_004818,3896940
game_004818,3007600
game_004818,2384660
game_004818,2511190
game_004820,454790
game_004820,454791
game_004821,2732720
game_004823,1133170
game_004823,1133160
game_004824,1347990
game_004824,2138830
game_004824,2504240
game_004828,94303
game_004828,94304
game_004828,330260
game_004828,461900
game_004828,1295380
game_004829,1364550
game_004833,1254700
game_004834,427650
game_004837,1928920
game_004840,1231250
game_004841,2943430
game_004841,2788780
game_004841,3570380
game_004842,421950
game_004846,2485390
game_004846,2485400
game_004847,1654850
game_004850,477880
game_004850,477881
game_004851,651510
game_004852,4166680
game_004852,2948850
game_004855,2337580
game_004857,1299740
game_004858,537790
game_004858,537770
game_004858,537780
game_004858,537120
game_004858,539780
game_004858,539790
game_004858,539800
game_004858,539810
game_004858,539820
game_004858,539830
game_004858,539840
game_004858,539850
game_004858,539860
game_004858,539870
game_004858,539880
game_004858,539890
game_004858,539900
game_004858,539910
game_004858,539920
game_004858,539930
game_004858,539940
game_004858,539950
game_004858,539960
game_004858,539970
game_004861,3365540
game_004862,204185
game_004862,204182
game_004866,723000
game_004868,3453990
game_004869,1463990
game_004876,3749550
game_004876,4054180
game_004876,4449300
game_004878,638011
game_004878,638980
game_004878,638981
game_004878,639000
game_004878,639001
game_004878,638010
game_004878,813380
game_004878,816980
game_004878,816981
game_004878,816982
game_004879,686790
game_004879,686800
game_004879,741760
game_004879,747030
game_004879,747040
game_004879,1283710
game_004879,1283711
game_004880,2677100
game_004880,2353330
game_004880,2441370
game_004880,2677080
game_004880,2677090
game_004884,2677600
game_004884,2677590
game_004884,2677580
game_004884,2677570
game_004884,2677560
game_004884,2517380
game_004884,2357330
game_004884,2375750
game_004884,2419150
game_004884,2419151
game_004884,2419152
game_004887,421940
game_004888,1402630
game_004889,2608340
game_004889,2608330
game_004889,1788351
game_004889,1788350
game_004894,646420
game_004896,33934
game_004897,2261972
game_004899,1254380
game_004905,200891
game_004905,200890
game_004905,200860
game_004905,200880
game_004905,200870
game_004906,564300
game_004910,1716640
game_004911,906635
game_004911,906636
game_004911,906637
game_004911,906638
game_004914,361470
game_004914,362500
game_004914,362520
game_004914,362530
game_004914,362540
game_004914,362550
game_004914,362560
game_004914,362570
game_004914,362590
game_004914,362580
game_004915,769090
game_004917,215200
game_004920,487240
game_004922,900070
game_004922,921540
game_004922,921541
game_004922,921542
game_004922,921543
game_004922,922420
game_004923,1010210
game_004923,1160540
game_004926,1252890
game_004928,1521440
game_004928,1521460
game_004928,1521470
game_004928,1521480
game_004929,4148930
game_004929,3335220
game_004930,1717480
game_004930,907510
game_004930,1436740
game_004930,1361591
game_004930,1343490
game_004930,1338070
game_004930,1315570
game_004930,1306830
game_004930,1150680
game_004930,964530
game_004930,854050
game_004930,822010
game_004930,1154060
game_004930,935590
game_004930,989810
game_004930,404570
game_004930,365530
game_004930,365540
game_004930,365520
game_004930,996910
game_004930,321140
game_004930,321141
game_004930,321142
game_004930,496580
game_004930,1361590
game_004930,2137140
game_004930,2280120
game_004930,2473570
game_004930,2564670
game_004932,577930
game_004934,445690
game_004934,494140
game_004937,367810
game_004940,1359670
game_004940,1395130
game_004945,488750
game_004945,614080
game_004947,2293250
game_004947,3089350
game_004947,3134420
game_004947,3134430
game_004947,3134440
game_004947,3134450
game_004947,3134460
game_004947,3134470
game_004949,204901
game_004949,204900
game_004949,204902
game_004950,2417760
game_004950,1572010
game_004950,2146950
game_004950,1981640
game_004950,2171340
game_004954,1265840
game_004956,2326570
game_004957,438150
game_004957,440030
game_004957,440040
game_004957,440050
game_004957,499550
game_004957,500080
game_004957,616500
game_004957,683990
game_004957,683991
game_004957,683992
game_004957,683993
game_004957,683994
game_004957,1032410
game_004957,1175130
game_004957,1279210
game_004957,1279211
game_004957,1642120
game_004957,1797640
game_004957,1797641
game_004957,1797642
game_004957,1797643
game_004957,1797644
game_004957,4325330
game_004958,1299770
game_004960,639540
game_004960,550540
game_004960,410810
game_004960,396440
game_004960,342010
game_004960,340640
game_004960,395410
game_004960,383450
game_004960,340620
game_004960,333400
game_004960,340610
game_004965,640040
game_004965,1221900
game_004965,1222760
game_004967,4454410
game_004967,3549910
game_004967,3549900
game_004967,3549890
game_004967,3398030
game_004967,2749310
game_004967,3162620
game_004967,2628610
game_004970,1761550
game_004972,3066180
game_004972,3066240
game_004973,1085590
game_004974,2110780
game_004975,2533460
game_004976,1643810
game_004977,572210
game_004979,1802540
game_004983,3476440
game_004984,2156255
game_004984,2156236
game_004984,2156238
game_004984,2156239
game_004984,2156251
game_004984,2156252
game_004984,2156250
game_004984,2156253
game_004984,2156254
game_004985,3232370
